listing_id,date
1205516,2016-07-05
1205516,2016-07-06
1205516,2016-07-15
1205516,2016-07-16
1205516,2016-07-18
1205516,2016-07-20
1205516,2016-07-24
1205516,2016-07-29
1205516,2016-07-31
1205516,2016-11-06
1205516,2016-11-18
1205516,2016-12-09
1205516,2017-01-01
1205516,2017-01-13
1205516,2017-01-20
1205516,2017-01-21
1205516,2017-01-23
1205516,2017-01-29
1205516,2017-02-07
1205516,2017-02-13
1205516,2017-02-19
1205516,2017-02-24
1205516,2017-03-13
1205516,2017-03-14
1205516,2017-03-16
1205516,2017-03-19
1205516,2017-03-20
1205516,2017-03-23
1205516,2017-03-24
1205516,2017-03-25
1205516,2017-03-28
1205516,2017-03-30
1205516,2017-04-07
1205516,2017-04-09
1205516,2017-04-14
1205516,2017-04-16
1205516,2017-04-21
1205516,2017-04-23
1205516,2017-04-26
1205516,2017-05-01
1205516,2017-05-04
1205516,2017-05-05
3429149,2017-03-08
3429149,2017-03-17
11514239,2016-05-22
11514239,2016-05-24
11514239,2016-05-27
11514239,2016-05-31
11514239,2016-06-05
11514239,2016-06-11
11514239,2016-06-13
11514239,2016-07-11
11514239,2016-07-16
11514239,2016-07-18
11514239,2016-07-28
11514239,2016-07-31
11514239,2016-08-06
11514239,2016-08-08
11514239,2016-08-15
11514239,2016-08-17
11514239,2016-09-05
11514239,2016-09-09
11514239,2016-09-12
11514239,2016-09-15
11514239,2016-09-16
11514239,2016-09-19
11514239,2016-09-27
11514239,2016-09-29
11514239,2016-10-07
11514239,2016-10-11
11514239,2016-10-12
11514239,2016-10-14
11514239,2016-10-16
11514239,2016-10-17
11514239,2016-10-21
11514239,2016-12-28
11514239,2016-12-31
11514239,2017-01-09
11514239,2017-01-12
11514239,2017-01-15
11514239,2017-02-10
11514239,2017-02-13
11514239,2017-02-19
11514239,2017-02-22
11514239,2017-02-25
11514239,2017-03-05
11514239,2017-03-09
11514239,2017-03-18
11514239,2017-03-24
11514239,2017-03-28
11514239,2017-03-30
11514239,2017-04-03
11514239,2017-04-08
11514239,2017-04-13
11514239,2017-04-16
11514239,2017-04-23
11514239,2017-05-07
13841654,2017-01-22
13841654,2017-03-22
3099304,2014-08-26
3099304,2014-09-16
3099304,2015-08-14
3099304,2015-11-27
3099304,2016-09-06
3099304,2016-10-02
975833,2013-03-22
975833,2013-04-08
975833,2013-04-11
975833,2013-05-05
975833,2013-06-05
975833,2013-06-18
975833,2013-06-21
975833,2013-07-02
975833,2013-07-06
975833,2013-07-11
975833,2013-07-20
975833,2013-07-28
975833,2013-08-03
975833,2013-09-01
975833,2013-09-11
975833,2013-09-13
975833,2013-10-25
975833,2013-11-15
975833,2013-12-30
975833,2014-02-18
975833,2014-02-24
975833,2014-03-17
975833,2014-03-24
975833,2014-03-31
975833,2014-04-12
975833,2014-04-18
975833,2014-04-23
975833,2014-05-01
975833,2014-05-07
975833,2014-05-13
975833,2014-06-16
975833,2014-06-21
975833,2014-06-30
975833,2014-07-18
975833,2014-07-22
975833,2014-07-25
975833,2014-08-03
975833,2014-08-15
975833,2014-08-28
975833,2014-09-01
975833,2014-09-26
975833,2014-10-10
975833,2014-10-14
975833,2014-10-21
975833,2014-11-21
975833,2014-12-01
975833,2014-12-28
975833,2015-03-22
975833,2015-04-17
975833,2015-04-23
975833,2015-04-27
975833,2015-05-19
975833,2015-05-21
975833,2015-05-25
975833,2015-06-08
975833,2015-06-26
975833,2015-06-29
975833,2015-07-09
975833,2015-07-12
975833,2015-07-27
975833,2015-08-10
975833,2015-08-15
975833,2015-08-24
975833,2015-09-25
975833,2015-09-28
975833,2015-10-10
975833,2015-10-13
975833,2015-10-24
975833,2016-03-22
975833,2016-03-29
975833,2016-05-16
975833,2016-05-23
975833,2016-05-30
975833,2016-06-12
975833,2016-06-15
975833,2016-06-24
975833,2016-07-08
975833,2016-07-30
975833,2016-08-08
975833,2016-08-21
975833,2016-09-10
975833,2016-09-25
975833,2016-09-29
975833,2016-10-02
975833,2016-10-07
975833,2016-10-10
975833,2016-10-16
975833,2016-11-01
975833,2016-11-11
975833,2016-11-17
975833,2016-11-25
975833,2016-11-27
975833,2016-12-09
975833,2016-12-15
975833,2016-12-18
975833,2016-12-22
975833,2016-12-27
975833,2017-02-20
975833,2017-03-03
975833,2017-03-11
975833,2017-03-24
975833,2017-03-26
975833,2017-03-31
975833,2017-04-06
975833,2017-04-11
9543445,2016-01-18
9543445,2016-02-19
9543445,2016-02-26
9543445,2016-03-03
9543445,2016-03-10
9543445,2016-03-15
9543445,2016-03-16
9543445,2016-04-02
9543445,2016-05-04
9543445,2016-05-07
9543445,2016-05-13
9543445,2016-05-18
9543445,2016-05-22
9543445,2016-06-01
9543445,2016-06-11
9543445,2016-06-29
9543445,2016-08-22
9543445,2016-09-17
9543445,2016-10-07
9543445,2016-10-11
9543445,2016-10-18
9543445,2016-10-30
9543445,2016-11-04
9543445,2016-11-07
9543445,2017-01-07
9543445,2017-01-21
9543445,2017-03-18
9543445,2017-03-26
9543445,2017-03-29
9543445,2017-04-03
9543445,2017-04-06
9543445,2017-04-24
842418,2013-01-12
842418,2013-06-18
842418,2014-10-25
842418,2014-11-07
842418,2017-03-09
842418,2017-03-29
842418,2017-04-03
842418,2017-04-07
842418,2017-04-25
7629135,2015-08-15
7629135,2015-08-20
7629135,2015-08-22
7629135,2015-08-24
7629135,2015-08-29
7629135,2015-09-03
7629135,2015-09-08
7629135,2015-09-20
7629135,2015-09-20
7629135,2015-09-24
7629135,2015-09-27
7629135,2015-09-28
7629135,2015-10-04
7629135,2015-10-07
7629135,2015-10-20
7629135,2015-10-22
7629135,2015-10-24
7629135,2015-10-25
7629135,2015-10-26
7629135,2015-11-02
7629135,2015-11-08
7629135,2015-11-09
7629135,2015-11-11
7629135,2015-11-14
7629135,2015-11-16
7629135,2015-11-19
7629135,2015-11-20
7629135,2015-11-23
7629135,2015-12-03
7629135,2015-12-04
7629135,2015-12-06
7629135,2015-12-09
7629135,2015-12-10
7629135,2015-12-13
7629135,2015-12-14
7629135,2015-12-15
7629135,2015-12-18
7629135,2015-12-19
7629135,2015-12-21
7629135,2015-12-23
7629135,2015-12-27
7629135,2015-12-29
7629135,2015-12-30
7629135,2016-01-01
7629135,2016-01-03
7629135,2016-01-05
7629135,2016-01-06
7629135,2016-01-07
7629135,2016-01-11
7629135,2016-01-15
7629135,2016-01-19
7629135,2016-01-21
7629135,2016-01-28
7629135,2016-02-02
7629135,2016-02-03
7629135,2016-02-05
7629135,2016-02-07
7629135,2016-02-08
7629135,2016-02-09
7629135,2016-02-12
7629135,2016-02-18
7629135,2016-02-21
7629135,2016-02-22
7629135,2016-02-24
7629135,2016-02-25
7629135,2016-02-26
7629135,2016-02-29
7629135,2016-03-02
7629135,2016-03-03
7629135,2016-03-04
7629135,2016-03-08
7629135,2016-03-10
7629135,2016-03-20
7629135,2016-03-22
7629135,2016-03-22
7629135,2016-03-27
7629135,2016-03-30
7629135,2016-04-02
7629135,2016-04-04
7629135,2016-04-06
7629135,2016-04-06
7629135,2016-04-11
7629135,2016-04-11
7629135,2016-04-14
7629135,2016-04-16
7629135,2016-04-18
7629135,2016-04-20
7629135,2016-04-21
7629135,2016-04-24
7629135,2016-05-01
7629135,2016-05-03
7629135,2016-05-06
7629135,2016-05-09
7629135,2016-05-10
7629135,2016-05-13
7629135,2016-05-14
7629135,2016-05-15
7629135,2016-05-17
7629135,2016-05-19
7629135,2016-05-20
7629135,2016-05-22
7629135,2016-05-26
7629135,2016-05-26
7629135,2016-05-27
7629135,2016-05-30
7629135,2016-06-02
7629135,2016-06-02
7629135,2016-06-05
7629135,2016-06-07
7629135,2016-06-11
7629135,2016-06-15
7629135,2016-06-18
7629135,2016-06-19
7629135,2016-06-21
7629135,2016-06-22
7629135,2016-06-27
7629135,2016-06-27
7629135,2016-07-02
7629135,2016-07-05
7629135,2016-07-12
7629135,2016-07-15
7629135,2016-07-18
7629135,2016-07-21
7629135,2016-07-26
7629135,2016-07-30
7629135,2016-08-03
7629135,2016-08-09
7629135,2016-08-11
7629135,2016-08-15
7629135,2016-08-17
7629135,2016-08-20
7629135,2016-08-22
7629135,2016-08-22
7629135,2016-08-25
7629135,2016-08-26
7629135,2016-08-31
7629135,2016-09-07
7629135,2016-09-11
7629135,2016-09-13
7629135,2016-09-14
7629135,2016-09-15
7629135,2016-09-18
7629135,2016-09-21
7629135,2016-09-22
7629135,2016-09-23
7629135,2016-09-24
7629135,2016-09-26
7629135,2016-09-29
7629135,2016-10-04
7629135,2016-10-05
7629135,2016-10-07
7629135,2016-10-08
7629135,2016-10-09
7629135,2016-10-13
7629135,2016-10-17
7629135,2016-10-21
7629135,2016-10-24
7629135,2016-10-26
7629135,2016-10-29
7629135,2016-11-06
7629135,2016-11-09
7629135,2016-11-10
7629135,2016-11-11
7629135,2016-11-12
7629135,2016-11-13
7629135,2016-11-15
7629135,2016-11-19
7629135,2016-11-26
7629135,2016-12-04
7629135,2016-12-09
7629135,2016-12-15
7629135,2016-12-17
7629135,2016-12-18
7629135,2016-12-28
7629135,2016-12-30
7629135,2016-12-31
7629135,2017-01-05
7629135,2017-01-12
7629135,2017-01-15
7629135,2017-01-16
7629135,2017-01-22
7629135,2017-01-29
7629135,2017-02-02
7629135,2017-02-12
7629135,2017-02-18
7629135,2017-02-19
7629135,2017-02-25
7629135,2017-03-02
7629135,2017-03-03
7629135,2017-03-05
7629135,2017-03-07
7629135,2017-03-09
7629135,2017-03-13
7629135,2017-03-15
7629135,2017-03-16
7629135,2017-03-19
7629135,2017-03-21
7629135,2017-03-23
7629135,2017-03-24
7629135,2017-03-25
7629135,2017-03-26
7629135,2017-03-27
7629135,2017-03-30
7629135,2017-03-31
7629135,2017-04-02
7629135,2017-04-03
7629135,2017-04-04
7629135,2017-04-07
7629135,2017-04-16
7629135,2017-04-17
7629135,2017-04-19
7629135,2017-04-22
7629135,2017-04-23
7629135,2017-04-25
7629135,2017-04-27
7629135,2017-05-01
864912,2013-04-01
864912,2013-04-29
864912,2013-08-25
864912,2014-02-02
864912,2014-04-01
864912,2014-12-01
864912,2015-04-20
864912,2015-07-12
864912,2015-09-21
864912,2015-11-05
864912,2015-11-07
864912,2015-11-08
864912,2015-11-09
864912,2015-11-10
864912,2015-11-11
864912,2015-11-12
864912,2015-11-13
864912,2015-11-18
864912,2016-01-03
864912,2016-02-02
864912,2016-05-28
864912,2016-06-17
864912,2016-06-18
864912,2016-10-25
864912,2016-11-03
864912,2016-11-06
864912,2016-11-11
864912,2016-11-13
864912,2017-02-05
2700187,2015-01-13
2700187,2015-03-18
2700187,2015-04-08
2700187,2015-04-21
2700187,2015-05-06
2700187,2015-05-22
2700187,2015-06-01
2700187,2015-06-07
2700187,2015-06-13
2700187,2015-08-17
2700187,2015-10-25
2700187,2016-01-11
2700187,2016-03-10
2700187,2016-03-17
2700187,2016-04-02
2700187,2016-04-06
2700187,2016-05-15
2700187,2016-09-23
2700187,2016-10-23
2700187,2016-10-26
2700187,2017-03-14
2700187,2017-04-12
5475287,2015-03-23
5475287,2015-04-04
5475287,2015-04-20
5475287,2015-05-18
5475287,2015-05-26
5475287,2015-06-24
5475287,2015-07-23
5475287,2015-08-03
5475287,2016-12-21
4558902,2014-11-20
4558902,2015-02-03
4558902,2015-03-14
4558902,2015-04-07
4558902,2015-05-27
4558902,2015-07-13
4558902,2015-07-30
4558902,2015-10-14
4558902,2015-11-23
4558902,2015-11-29
4558902,2016-01-11
4558902,2016-03-08
4558902,2016-05-03
4558902,2016-06-13
16821942,2017-01-22
16821942,2017-03-11
16821942,2017-04-02
3199232,2014-08-06
3199232,2014-08-12
3199232,2014-11-30
3199232,2015-07-06
3199232,2015-07-27
3199232,2015-07-31
3199232,2015-08-03
3199232,2015-08-07
3199232,2015-08-30
3199232,2016-07-24
3199232,2016-07-28
3199232,2016-08-01
16615274,2017-01-22
16615274,2017-02-19
16615274,2017-03-04
16615274,2017-03-26
16615274,2017-04-30
10978189,2016-05-25
10978189,2016-06-08
10978189,2016-06-16
10978189,2016-06-17
10978189,2016-06-23
10978189,2016-06-27
10978189,2016-06-29
10978189,2016-07-06
10978189,2016-07-21
10978189,2016-07-25
10978189,2016-08-02
10978189,2016-08-04
10978189,2016-08-13
10978189,2016-08-15
10978189,2016-08-24
10978189,2016-08-28
10978189,2016-09-08
10978189,2016-09-13
10978189,2016-09-17
10978189,2016-09-25
10978189,2016-10-03
10978189,2016-10-07
10978189,2016-10-23
10978189,2016-10-30
10978189,2016-11-06
10978189,2016-11-14
10978189,2016-11-16
10978189,2016-12-14
10978189,2016-12-29
10978189,2017-01-02
10978189,2017-01-22
10978189,2017-02-28
10978189,2017-03-15
10978189,2017-03-18
10978189,2017-03-22
10978189,2017-03-27
10978189,2017-03-31
10978189,2017-04-05
10978189,2017-04-14
10978189,2017-04-16
10978189,2017-04-21
10978189,2017-04-24
10978189,2017-04-30
16438645,2017-01-23
16438645,2017-03-11
16438645,2017-03-17
16438645,2017-04-01
16438645,2017-04-23
16438645,2017-05-01
11144448,2016-03-20
11144448,2016-04-03
11144448,2016-04-08
11144448,2016-04-11
11144448,2016-04-12
11144448,2016-04-28
11144448,2016-05-01
11144448,2016-05-07
11144448,2016-05-10
11144448,2016-05-13
11144448,2016-05-22
11144448,2016-05-25
11144448,2016-05-31
11144448,2016-06-10
11144448,2016-06-16
11144448,2016-07-01
11144448,2016-07-25
11144448,2016-07-30
11144448,2016-08-26
11144448,2016-08-30
11144448,2016-09-13
11144448,2016-09-15
11144448,2016-09-29
11144448,2016-10-04
11144448,2016-10-09
11144448,2016-10-17
11144448,2016-10-19
11144448,2016-10-22
11144448,2016-10-26
11144448,2016-11-01
11144448,2017-01-02
11144448,2017-01-19
11144448,2017-01-22
11144448,2017-02-13
11144448,2017-03-06
11144448,2017-03-12
11144448,2017-03-18
11144448,2017-03-23
11144448,2017-03-27
11144448,2017-04-11
11144448,2017-04-27
11144448,2017-04-30
11144448,2017-05-07
16267006,2016-12-23
16267006,2016-12-28
16267006,2017-01-02
16267006,2017-01-08
16267006,2017-01-21
16267006,2017-01-22
16267006,2017-01-29
16267006,2017-02-03
16267006,2017-02-05
16267006,2017-02-12
16267006,2017-02-21
16267006,2017-02-24
16267006,2017-02-26
16267006,2017-03-03
16267006,2017-03-11
16267006,2017-03-12
16267006,2017-03-17
16267006,2017-03-18
16267006,2017-03-27
16267006,2017-03-31
16267006,2017-04-02
16267006,2017-04-05
16267006,2017-04-09
16267006,2017-04-15
16267006,2017-04-21
16267006,2017-04-23
16267006,2017-04-24
16267006,2017-04-27
16267006,2017-04-29
16267006,2017-04-30
16267006,2017-05-07
17482215,2017-03-13
17482215,2017-03-17
17482215,2017-04-02
17482215,2017-04-06
17482215,2017-04-09
17482215,2017-04-11
17482215,2017-04-21
17482215,2017-04-23
17482215,2017-04-26
17482215,2017-04-30
17482215,2017-05-03
1198268,2013-09-14
1198268,2013-09-21
1198268,2013-11-25
1198268,2013-12-11
1198268,2014-03-23
1198268,2014-04-05
1198268,2014-04-27
1198268,2014-06-06
1198268,2014-07-24
1198268,2014-09-30
1198268,2014-11-14
1198268,2014-11-22
1198268,2014-12-07
1198268,2014-12-14
1198268,2015-02-22
1198268,2015-02-27
1198268,2015-03-16
1198268,2015-03-23
1198268,2015-04-09
1198268,2015-04-13
1198268,2015-04-26
1198268,2015-06-01
1198268,2015-06-05
1198268,2015-06-22
1198268,2015-06-29
1198268,2015-09-10
1198268,2015-09-14
1198268,2015-09-29
1198268,2015-10-06
1198268,2015-10-17
1198268,2015-11-09
1198268,2015-12-21
1198268,2016-01-03
1198268,2016-01-15
1198268,2016-02-15
1198268,2016-02-24
1198268,2016-03-04
1198268,2016-03-18
1198268,2016-04-12
1198268,2016-04-14
1198268,2016-04-21
1198268,2016-05-21
1198268,2016-09-05
1198268,2016-09-16
1198268,2016-10-01
1198268,2016-10-18
1198268,2016-10-28
1198268,2016-10-31
1198268,2016-11-05
1198268,2016-11-10
1198268,2016-11-16
1198268,2016-11-29
1198268,2017-02-28
1198268,2017-03-18
1198268,2017-04-06
1198268,2017-04-12
1198268,2017-04-23
17210477,2017-04-01
7760017,2016-11-04
7760017,2017-01-09
1279381,2013-11-09
1279381,2013-11-24
1279381,2014-01-06
1279381,2014-02-23
1279381,2014-03-04
1279381,2014-03-07
1279381,2014-03-12
1279381,2014-03-16
1279381,2014-03-24
1279381,2014-04-05
1279381,2014-04-14
1279381,2014-04-28
1279381,2014-05-09
1279381,2014-05-17
1279381,2014-06-07
1279381,2014-07-21
1279381,2014-07-27
1279381,2014-08-05
1279381,2014-08-11
1279381,2014-08-17
1279381,2014-08-24
1279381,2014-08-30
1279381,2014-09-10
1279381,2014-09-18
1279381,2014-10-10
1279381,2014-10-13
1279381,2014-10-24
1279381,2014-10-30
1279381,2014-11-04
1279381,2014-11-16
1279381,2014-11-26
1279381,2014-12-06
1279381,2015-03-23
1279381,2015-04-05
1279381,2015-05-15
1279381,2015-05-20
1279381,2015-06-12
1279381,2015-06-24
1279381,2015-07-01
1279381,2015-07-05
1279381,2015-07-15
1279381,2015-07-31
1279381,2015-09-23
1279381,2015-09-30
1279381,2015-10-04
1279381,2015-10-09
1279381,2015-10-14
1279381,2015-10-21
1279381,2015-11-09
1279381,2015-11-21
1279381,2015-11-28
1279381,2016-02-15
1279381,2016-03-19
1279381,2016-04-17
1279381,2016-04-30
1279381,2016-05-09
1279381,2016-05-18
1279381,2016-05-28
1279381,2016-06-11
1279381,2016-06-16
1279381,2016-06-24
1279381,2016-07-13
1279381,2016-07-31
1279381,2016-09-23
1279381,2017-03-19
1279381,2017-03-21
1279381,2017-03-26
1279381,2017-04-02
1279381,2017-04-26
16768040,2017-02-08
16768040,2017-02-12
16768040,2017-02-15
16768040,2017-02-28
16768040,2017-03-05
16768040,2017-03-09
16768040,2017-03-15
16768040,2017-03-21
16768040,2017-03-24
16768040,2017-03-27
16768040,2017-03-30
16768040,2017-04-03
16768040,2017-04-06
16768040,2017-04-10
16768040,2017-04-12
16768040,2017-04-16
16768040,2017-04-18
16768040,2017-04-20
16768040,2017-04-22
16768040,2017-04-26
16768040,2017-05-02
14865465,2016-09-19
14865465,2016-09-26
14865465,2016-09-28
14865465,2016-11-06
14865465,2016-11-13
14865465,2016-11-28
14865465,2016-12-08
14865465,2017-01-02
14865465,2017-01-21
14865465,2017-02-05
14865465,2017-02-19
14865465,2017-02-27
14865465,2017-03-07
14865465,2017-03-15
14865465,2017-03-17
14865465,2017-03-24
14865465,2017-03-29
14865465,2017-03-31
14865465,2017-04-02
14865465,2017-04-09
14865465,2017-04-12
14865465,2017-04-16
14865465,2017-04-20
14865465,2017-04-22
14865465,2017-04-24
14865465,2017-04-30
16512828,2017-03-08
16512828,2017-03-12
16512828,2017-03-15
16512828,2017-04-01
16512828,2017-04-08
16512828,2017-04-11
16512828,2017-04-14
16512828,2017-04-23
16512828,2017-05-06
12973803,2016-07-07
12973803,2016-07-12
12973803,2016-07-13
12973803,2016-07-18
12973803,2016-08-18
12973803,2016-10-11
12973803,2016-10-15
12973803,2016-10-18
12973803,2016-10-23
12973803,2016-10-29
12973803,2016-11-05
12973803,2016-11-09
12973803,2016-11-23
12973803,2016-11-27
12973803,2016-12-09
12973803,2016-12-27
12973803,2016-12-30
12973803,2017-01-03
12973803,2017-01-09
12973803,2017-01-15
12973803,2017-01-19
12973803,2017-01-21
12973803,2017-01-22
12973803,2017-02-12
12973803,2017-02-19
12973803,2017-02-24
12973803,2017-03-02
12973803,2017-03-05
12973803,2017-03-06
12973803,2017-03-07
12973803,2017-03-08
12973803,2017-03-10
12973803,2017-03-11
12973803,2017-03-14
12973803,2017-03-17
12973803,2017-03-20
12973803,2017-03-23
12973803,2017-03-25
12973803,2017-03-28
12973803,2017-04-02
12973803,2017-04-05
12973803,2017-04-06
12973803,2017-04-08
12973803,2017-04-12
12973803,2017-04-23
12973803,2017-04-26
12973803,2017-04-29
12973803,2017-05-03
12973803,2017-05-05
12973803,2017-05-06
5680210,2015-04-22
14212111,2016-08-07
14212111,2016-09-07
14212111,2016-09-19
14212111,2016-10-16
14212111,2016-10-23
14212111,2016-12-30
14212111,2017-01-23
16954219,2017-02-05
16954219,2017-02-12
16954219,2017-02-14
16954219,2017-03-06
16954219,2017-03-12
16954219,2017-03-20
16954219,2017-03-23
16954219,2017-03-25
16954219,2017-03-26
16954219,2017-03-30
16954219,2017-04-02
16954219,2017-04-08
16954219,2017-04-13
16954219,2017-04-16
16954219,2017-04-24
16954219,2017-04-27
16954219,2017-05-01
16954219,2017-05-07
2874685,2014-06-10
2874685,2014-06-17
2874685,2014-08-12
2874685,2014-08-18
2874685,2014-08-24
2874685,2014-10-03
2874685,2014-10-07
2874685,2014-10-09
2874685,2014-10-16
2874685,2014-10-29
2874685,2014-11-11
2874685,2014-11-25
2874685,2014-12-14
2874685,2014-12-23
2874685,2014-12-29
2874685,2015-01-26
2874685,2015-02-11
2874685,2015-03-07
2874685,2015-05-20
2874685,2015-10-09
2874685,2015-11-10
2874685,2016-02-15
2874685,2016-09-23
2874685,2016-10-24
238669,2011-10-22
238669,2011-10-24
238669,2011-10-30
238669,2011-11-05
238669,2011-11-18
238669,2011-12-10
238669,2012-03-13
238669,2012-03-17
238669,2012-03-31
238669,2012-04-27
238669,2012-05-03
238669,2012-05-24
238669,2012-06-02
238669,2012-06-07
238669,2012-06-17
238669,2012-07-19
238669,2012-07-26
238669,2012-07-29
238669,2012-08-08
238669,2012-08-17
238669,2012-11-15
238669,2013-01-18
238669,2013-02-26
238669,2013-03-04
238669,2013-04-30
238669,2013-05-21
238669,2013-05-29
238669,2013-06-10
238669,2013-08-09
238669,2013-08-20
238669,2013-08-26
238669,2013-09-05
238669,2013-09-09
238669,2013-09-30
238669,2013-10-15
238669,2013-10-24
238669,2013-10-28
238669,2013-11-05
238669,2013-12-02
238669,2014-01-08
238669,2014-02-16
238669,2014-03-17
238669,2014-03-28
238669,2014-04-07
238669,2014-04-14
238669,2014-04-22
238669,2014-04-27
238669,2014-05-22
238669,2014-05-26
238669,2014-06-16
238669,2014-07-29
238669,2014-08-06
238669,2014-09-05
238669,2014-09-09
238669,2014-09-16
238669,2014-09-18
238669,2014-09-22
238669,2014-10-03
238669,2014-10-19
238669,2014-10-29
238669,2014-11-18
238669,2015-01-30
238669,2015-02-16
238669,2015-03-01
238669,2015-03-08
238669,2015-03-15
238669,2015-03-23
238669,2015-04-13
238669,2015-05-18
238669,2015-06-01
238669,2015-06-15
238669,2015-07-27
238669,2016-09-15
238669,2016-09-18
238669,2016-10-04
238669,2016-10-09
238669,2016-10-16
238669,2016-11-27
238669,2017-01-22
238669,2017-03-19
238669,2017-04-02
16348108,2017-01-08
16348108,2017-03-12
16348108,2017-03-16
16348108,2017-04-07
2500661,2015-06-23
2500661,2015-07-01
2500661,2015-07-05
2500661,2015-07-14
2500661,2015-07-20
2500661,2015-07-23
